BGC	Core Biosynthetic Protein type	Protein identifier	Protein Id	Gene Id	Domain architecture
NRRL_B-12102.region01	NRPS-like	NRRL_B-12102.region01~L0+CDS15	WP_185912834.1		A >
NRRL_B-12102.region02	lanthipeptide-class-v	NRRL_B-12102.region02~L0+CDS21	WP_127442865.1	lxmK	 >
NRRL_B-12102.region02	lanthipeptide-class-v	NRRL_B-12102.region02~L0+CDS22	WP_127442864.1		 >
NRRL_B-12102.region03	lanthipeptide-class-iii	NRRL_B-12102.region03~L0+CDS9	WP_127442841.1	lanKC	 >
NRRL_B-12102.region04	T3PKS	NRRL_B-12102.region04~L0+CDS18	WP_030969077.1		ChS_N | ChS_C >
NRRL_B-12102.region05	terpene	NRRL_B-12102.region05~L0+CDS12	WP_191862377.1	uppS	SQS_PSY >
NRRL_B-12102.region06	indole	NRRL_B-12102.region06~L0+CDS13	WP_127441925.1		DMAT >
NRRL_B-12102.region07	terpene	NRRL_B-12102.region07~L0+CDS9	WP_127441946.1		SQS_PSY >
NRRL_B-12102.region07	terpene	NRRL_B-12102.region07~L0+CDS11	WP_125536792.1		LycC >
NRRL_B-12102.region07	terpene	NRRL_B-12102.region07~L0+CDS20	WP_030973607.1		Terpene_syn_C_2 >
NRRL_B-12102.region08	melanin	NRRL_B-12102.region08~L0+CDS5	WP_185912789.1		 >
NRRL_B-12102.region09	siderophore	NRRL_B-12102.region09~L0+CDS5	WP_127442411.1		IucA_IucC >
NRRL_B-12102.region10	lanthipeptide-class-iii	NRRL_B-12102.region10~L0+CDS13	WP_127443116.1	lanKC	 >
NRRL_B-12102.region11	lanthipeptide-class-i	NRRL_B-12102.region11~L0+CDS10	WP_127443136.1		 >
NRRL_B-12102.region11	lanthipeptide-class-i	NRRL_B-12102.region11~L0+CDS11	WP_127443137.1		 >
NRRL_B-12102.region12	NRPS	NRRL_B-12102.region12~L0+CDS17	WP_191862484.1		C | A >
NRRL_B-12102.region12	NRPS	NRRL_B-12102.region12~L0+CDS18	WP_185912859.1		C | A | A_C | C | A | A_C >
NRRL_B-12102.region12	NRPS	NRRL_B-12102.region12~L0+CDS19	WP_127443152.1		A | A_C >
NRRL_B-12102.region13	NRPS	NRRL_B-12102.region13~L0+CDS20	WP_127442777.1		A | A_C | C | C | A | A_C | C | C | A | A_C >
NRRL_B-12102.region14	RiPP-like	NRRL_B-12102.region14~L0+CDS5	WP_127441402.1		 >
NRRL_B-12102.region15	terpene	NRRL_B-12102.region15~L0+CDS11	WP_031022222.1		Terpene_syn_C_2 | Terpene_syn_C_2 >
NRRL_B-12102.region16	T1PKS	NRRL_B-12102.region16~L0+CDS1	WP_191862543.1		KS | KS_C | KS_Ce | AT | DH | KR | KS | KS_C | KS_Ce | AT >
NRRL_B-12102.region16	T1PKS	NRRL_B-12102.region16~L0+CDS2	WP_127441615.1		KS | KS_C | KS_Ce | AT | KR >
NRRL_B-12102.region16	T1PKS	NRRL_B-12102.region16~L0+CDS3			KS | KS_C | KS_Ce | AT | DH | KR | KS | KS_C | KS_Ce | AT | DH | KR >
NRRL_B-12102.region17	terpene	NRRL_B-12102.region17~L0+CDS10	WP_031020303.1	shc	SQ_hopN | SQ_hopC >
NRRL_B-12102.region17	terpene	NRRL_B-12102.region17~L0+CDS13	WP_162602154.1	hpnD	SQS_PSY >
NRRL_B-12102.region17	terpene	NRRL_B-12102.region17~L0+CDS14	WP_031020309.1	hpnC	SQS_PSY >
NRRL_B-12102.region18	T2PKS	NRRL_B-12102.region18~L0+CDS29	WP_086878133.1		KS | KS_C >
NRRL_B-12102.region18	T2PKS	NRRL_B-12102.region18~L0+CDS30	WP_125772650.1		KS | KS_C >
NRRL_B-12102.region19	terpene	NRRL_B-12102.region19~L0+CDS10	WP_127441285.1		Terpene_syn_C_2 >
NRRL_B-12102.region20	terpene	NRRL_B-12102.region20~L0+CDS10	WP_062133531.1		Terpene_syn_C_2 >
NRRL_B-12102.region21	RiPP-like	NRRL_B-12102.region21~L0+CDS3	WP_019327743.1		 >
NRRL_B-12102.region22	siderophore	NRRL_B-12102.region22~L0+CDS4	WP_127441335.1		IucA_IucC >
NRRL_B-12102.region23	NRPS	NRRL_B-12102.region23~L0+CDS20	WP_127443175.1		A | A_C >
NRRL_B-12102.region23	NRPS	NRRL_B-12102.region23~L0+CDS25	WP_127443172.1		C | A | A_C | C | A | KR >
NRRL_B-12102.region23	NRPS	NRRL_B-12102.region23~L0+CDS26	WP_037909245.1		C >
NRRL_B-12102.region23	T1PKS	NRRL_B-12102.region23~L0+CDS24	WP_127443237.1		KS | KS_C | KS_Ce | AT >
NRRL_B-12102.region23	T1PKS	NRRL_B-12102.region23~L0+CDS44	WP_191862651.1		KS | KS_C | KS_Ce | AT | DH | KR >
NRRL_B-12102.region23	PKS-NRPS_hybrid	NRRL_B-12102.region23~L0+CDS41	WP_127443166.1		A | A_C | KS | KS_C | KS_Ce | AT >
NRRL_B-12102.region24	T1PKS	NRRL_B-12102.region24~L0+CDS15	WP_191862708.1		KS | KS_C | KS_Ce | AT | DH | KR | KS | KS_C | KS_Ce | AT | DH | KR >
NRRL_B-12102.region25	ectoine	NRRL_B-12102.region25~L0+CDS6	WP_019329312.1		 >
NRRL_B-12102.region26	siderophore	NRRL_B-12102.region26~L0+CDS6	WP_127441455.1		IucA_IucC >
NRRL_B-12102.region26	siderophore	NRRL_B-12102.region26~L0+CDS7	WP_127441456.1		IucA_IucC >
NRRL_B-12102.region27	NRPS	NRRL_B-12102.region27~L0+CDS17	WP_185912697.1		C | A | A_C | C | A | A_C >
NRRL_B-12102.region27	NRPS	NRRL_B-12102.region27~L0+CDS18	WP_191862729.1		C | A | A_C | C | A | A_C | C >
NRRL_B-12102.region28	NRPS	NRRL_B-12102.region28~L0+CDS22	WP_127441735.1		A | A_C >
NRRL_B-12102.region28	NRPS	NRRL_B-12102.region28~L0+CDS31			A >
NRRL_B-12102.region28	NRPS	NRRL_B-12102.region28~L0+CDS36	WP_127441734.1		C >
NRRL_B-12102.region28	NRPS	NRRL_B-12102.region28~L0+CDS37	WP_191862737.1		A >
NRRL_B-12102.region28	butyrolactone	NRRL_B-12102.region28~L0+CDS57	WP_031022862.1		 >
NRRL_B-12102.region29	NRPS	NRRL_B-12102.region29~L0+CDS17	WP_191862759.1		C | A | A_C | C | A | A_C | C | A | A_C | C | C | A >
NRRL_B-12102.region30	T1PKS	NRRL_B-12102.region30~L0+CDS1	WP_191862764.1		ER | KR | KS | KS_C | KS_Ce | AT | KR | KS | KS_C | KS_Ce | AT | DH | ER | KR >
NRRL_B-12102.region30	T1PKS	NRRL_B-12102.region30~L0+CDS2	WP_191862766.1		KS | KS_C | KS_Ce | AT | DH >
NRRL_B-12102.region30	T1PKS	NRRL_B-12102.region30~L0+CDS3	WP_191862768.1		KS | KS_C | KS_Ce | AT | KR | KS | KS_C | KS_Ce | AT | DH | ER | KR | KS | KS_C | KS_Ce | AT | DH | DH | KR >
NRRL_B-12102.region31	T2PKS	NRRL_B-12102.region31~L0+CDS7	WP_031022574.1		KS | KS_C >
NRRL_B-12102.region31	T2PKS	NRRL_B-12102.region31~L0+CDS8	WP_127441722.1		KS | KS_C >
NRRL_B-12102.region31	T2PKS	NRRL_B-12102.region31~L0+CDS20	WP_127441718.1		KS | KS_C >
NRRL_B-12102.region31	T2PKS	NRRL_B-12102.region31~L0+CDS21	WP_030970827.1		KS | KS_C >
NRRL_B-12102.region32	terpene	NRRL_B-12102.region32~L0+CDS3	WP_127440924.1		SQS_PSY >
NRRL_B-12102.region32	terpene	NRRL_B-12102.region32~L0+CDS7	WP_191862777.1		LycC | LycC >
NRRL_B-12102.region33	T1PKS	NRRL_B-12102.region33~L0+CDS1	WP_191862785.1		KS | KS_C | KS_Ce | AT | KR | KS | KS_C | KS_Ce | AT | KR | KS | KS_C | KS_Ce | AT | KR | KS | KS_C | KS_Ce | AT | KR >
NRRL_B-12102.region33	T1PKS	NRRL_B-12102.region33~L0+CDS2	WP_191862787.1		KS | KS_C | KS_Ce | AT | DH | ER >
NRRL_B-12102.region34	hglE-KS	NRRL_B-12102.region34~L0+CDS1	WP_191862791.1		KS | KS_C | KS_Ce | KS | AT >
NRRL_B-12102.region34	hglE-KS	NRRL_B-12102.region34~L0+CDS2	WP_127443077.1		KS | KS_C | AT | KR | DH >
NRRL_B-12102.region35	T1PKS	NRRL_B-12102.region35~L0+CDS1	WP_191862793.1		KS | KS_C | KS_Ce | AT | DH | KR | KS | KS_C | KS_Ce | AT | KR >
NRRL_B-12102.region36	T1PKS	NRRL_B-12102.region36~L0+CDS2	WP_191862797.1		KS | KS_C | KS_Ce | AT | DH | KR | KS | KS_C | KS_Ce | AT >
NRRL_B-12102.region37	NRPS	NRRL_B-12102.region37~L0+CDS1	WP_191862801.1		C | A | A_C | C >
NRRL_B-12102.region37	NRPS	NRRL_B-12102.region37~L0+CDS2	WP_191862803.1		C | A >
NRRL_B-12102.region38	T1PKS	NRRL_B-12102.region38~L0+CDS1	WP_191862809.1		KR | KS | KS_C | KS_Ce | AT | DH | ER >
NRRL_B-12102.region39	T1PKS	NRRL_B-12102.region39~L0+CDS1	WP_191862811.1		KS | KS_C | KS_Ce | AT | DH | KR >
NRRL_B-12102.region40	T1PKS	NRRL_B-12102.region40~L0+CDS1	WP_191862813.1		KS_C | KS_Ce | AT | DH | KR | KS >
NRRL_B-12102.region41	T1PKS	NRRL_B-12102.region41~L0+CDS1	WP_191862816.1		KS | KS_C | KS_Ce | AT | DH >
NRRL_B-12102.region42	T1PKS	NRRL_B-12102.region42~L0+CDS1	WP_191862820.1		KS_C | KS_Ce | AT | DH >
